-0.066487,-1.067914,1.270491,0.185878,0.317758,-0.198556,0.491597,-0.10141,0.58671,-0.404494,-0.098354,-0.356394,0.96127,-0.596945,0.773991,-0.172612,-0.134171,0.397,0.429389,0.174649,-0.563763,-0.504582,-0.66739,-0.007734,0.431731,0.370011,-0.029297,0.303787,-0.189377,-0.183425,-0.246266,-0.175313,-0.600569,-0.101733,-1.920195,-0.496536,0.637262,-0.03102,-0.335351,0.463874,0.21238,-0.094044,0.077818,0.722657,-0.408038,0.33479,-0.437781,-0.084986,1.394512,0.081587,0.088643,-0.589103,-0.097962,-0.402824,0.62301,0.727613,-0.62654,-0.752697,0.012669,0.088603,-0.319183,0.126942,0.030056,-0.106325,-0.040607,-0.432335,-0.208347,-0.283265,-0.546938,-0.176155,0.222294,0.06062,-0.213206,0.001785,0.305495,-0.156596,0.274233,0.575618,-0.3028,0.240905,-0.04619,0.003592,-0.799739,-0.872294,-0.357803,0.621502,-0.767595,0.110303,-0.261067,-0.664409,0.550635,-0.477092,-0.00188,0.113695,-0.228264,-0.233143,0.291094,0.252016,0.542805,-0.306344
0.591746,-0.047668,-1.747926,-0.181666,0.328263,-0.291133,0.022933,-0.10754,-0.047007,-0.566164,0.252654,-0.101782,-0.731881,0.267159,0.462052,-0.201578,1.067879,0.318386,-0.427463,-0.521518,0.061714,0.296154,0.110009,-0.848668,0.091193,0.681731,-0.285746,0.598184,0.12316,-0.236358,-0.480103,-0.830663,-0.12571,-0.533919,-0.5962,-0.802104,0.366723,0.434921,-0.905819,-0.109635,1.20464,-1.163618,0.59724,-0.410254,0.232159,0.168286,0.9847,0.853482,0.328623,-0.066341,-0.698729,0.637362,-1.235112,0.969808,-0.475906,-0.659776,0.604763,0.822417,0.634882,-0.661344,-1.101193,-0.360256,-0.489506,0.493311,0.100387,0.582313,0.906766,0.912449,0.009874,-0.430031,-0.63383,-0.40396,-0.771596,-0.097209,0.78687,-0.174828,-0.871244,0.787622,-0.520594,-0.373747,-0.895873,0.855612,0.309036,0.420228,0.423742,0.667882,0.494417,0.115552,0.021435,0.190508,0.010046,0.268435,0.227969,-0.199859,-0.352033,0.071395,0.844828,-0.086274,-0.291191,0.194248
0.502016,0.038641,-0.554102,-0.306249,0.188963,0.237273,0.363816,0.634543,0.284003,-0.605279,0.042695,-0.179578,0.46982,0.560548,0.756137,0.936598,0.36456,-0.580416,-0.375067,-0.056972,-0.070847,0.731268,-0.183386,0.807305,-0.086301,0.140955,0.105682,-0.336834,0.138282,-0.230786,-0.089094,0.486581,-0.436486,-0.420879,-1.621366,0.085845,0.050011,0.70114,0.17041,-1.049146,-0.306376,-0.013727,-0.056218,-1.010272,-0.242906,0.041605,0.206889,0.099222,-0.582246,0.367403,0.052455,0.874413,0.579815,-0.011549,-0.106031,0.362372,0.284026,0.556701,-0.644231,0.104637,-0.351055,0.223388,-0.239277,0.291469,-0.462096,0.205983,-0.019408,0.339296,-0.379875,-0.201903,-0.591194,0.147004,0.46219,-0.184792,-0.886166,-0.418986,-0.305,0.857754,1.008612,0.365758,0.223339,-0.467196,-0.08671,-0.095511,-0.379422,-0.447039,0.268136,0.389767,-0.542085,-0.664255,0.275103,0.51352,-0.431087,0.561342,0.103741,0.151508,0.320354,-0.568672,-0.601575,-0.059309
-0.292457,0.138657,-0.577745,-0.744166,0.134991,0.553317,-0.026972,-0.172246,-0.19059,0.594153,0.085864,0.524387,-0.184156,0.545839,-1.325648,-0.220685,0.791338,-0.490926,-0.181003,-0.555404,0.123842,0.088339,1.42415,-0.844434,-0.888581,0.860505,0.239866,0.87519,0.542452,0.572992,-0.350059,-0.143446,0.074975,0.987984,-2.565092,-0.32138,-0.275628,-0.092776,0.026729,-0.097374,0.519157,-0.343521,-0.03464,-0.083348,-0.680992,-0.20647,-1.277742,0.38521,-0.348236,0.239931,0.466449,0.287856,0.443461,-0.303466,0.072616,0.4333,0.061403,0.185043,0.266437,-0.426721,-0.413156,0.272056,0.47441,0.694014,-0.247154,0.983287,-0.904647,-0.376516,-0.87088,0.037968,-0.180042,0.130922,0.094543,-0.125493,-0.258132,0.738178,0.057574,-0.337121,-0.412737,0.385361,0.918989,-0.669202,0.073748,0.413396,0.398967,-0.486123,0.141031,0.186863,0.60935,-0.280285,-0.29169,0.25403,-0.003953,0.460372,1.048921,0.4932,-0.797166,0.688829,0.289085,-0.110702
0.425243,0.366398,-0.808887,0.544679,-0.057641,0.010348,0.267716,0.048995,0.567994,-0.138144,0.348016,-0.043838,0.590034,-0.378544,0.000199,-0.294561,0.063015,-0.380416,0.327358,-0.196204,-0.305537,0.002784,-0.924732,0.707182,0.121315,0.000132,0.004322,-0.090537,-0.019857,0.843393,0.251379,-0.611629,0.227525,0.355837,-2.231456,0.178853,0.191024,0.016998,0.210851,-0.035774,-0.619809,-0.249336,-0.298994,-0.360721,0.25963,0.174916,0.325493,0.640316,-0.060144,0.01072,0.085767,0.465405,0.265945,-0.040043,-0.073397,-0.867546,0.40578,0.729961,-0.058209,0.105708,-0.097687,0.39596,-0.076179,-0.403406,-0.392015,0.130903,0.37961,-0.497666,0.006682,-0.329968,-1.017412,-0.28679,0.608687,-0.037813,-0.57633,-0.186092,-0.223003,0.029227,0.04796,-0.36026,0.198822,-0.536764,0.416467,0.098692,0.40668,-0.638043,0.11768,-0.489303,0.333503,0.616426,0.436818,0.155332,-0.675254,0.487885,-0.104921,-0.164567,0.125388,0.016725,-0.31041,-0.210496
0.538666,-0.30704,-1.201441,0.101776,0.263213,0.128651,-0.485782,-0.607943,0.003096,0.600504,0.205445,-0.160344,0.2603,-0.170813,0.381337,-0.068446,-0.542786,0.340395,0.123598,0.865585,-0.013557,-0.17274,-0.855713,-0.09537,-0.705059,-0.447111,-0.23661,0.291011,-0.103293,-0.242084,0.096916,-0.310957,0.080526,0.000818,-4.141337,0.643528,-0.088108,-0.264134,-0.437022,0.624085,0.345968,0.282433,-0.874328,0.032565,-1.11924,0.340213,0.072275,0.221926,1.972342,-0.259779,-0.157642,0.25107,0.113517,0.584737,-0.256986,0.296089,0.216066,-0.242703,-0.324951,0.74036,-0.259334,-0.059506,-0.10491,0.13287,0.229365,-0.030975,-1.076368,-0.282971,-0.934873,-0.37515,0.206557,0.079042,0.422308,-0.134976,0.773065,0.127069,0.079981,0.54516,0.949829,-0.681887,0.106208,0.056388,0.236735,0.751987,0.518896,0.080586,0.256382,-0.252599,0.266037,-0.288052,-0.276475,0.311806,0.280177,0.062401,0.1264,-0.078526,-0.065562,0.442203,0.316371,-0.10915
1.018746,0.425376,-0.535991,-0.017353,0.390741,-0.167203,0.330648,0.926503,-0.002698,0.480689,0.099717,-0.663484,0.8282,-0.121178,-0.68286,-0.188541,-0.333494,-0.148541,0.294272,0.393578,-0.515118,0.916793,0.029196,-0.191333,0.486765,0.04257,0.429501,-0.255404,-0.5169,-0.329891,0.458796,-0.160311,0.364186,0.345996,-1.766973,0.020917,-0.264465,0.044357,0.800421,0.262641,0.428525,-0.054524,0.035413,0.831524,0.126045,0.220517,0.583496,0.942016,-0.197612,-0.47418,0.222192,1.489517,0.437716,-0.071826,0.255497,-0.932319,0.42272,0.905132,-0.247067,-0.475006,0.34459,0.756233,1.000024,-0.648902,-0.147487,0.593188,-0.696216,-0.215751,0.644268,-0.23634,-0.633443,-0.739067,0.245128,0.209518,-0.464321,0.288337,-0.238234,0.820132,-0.673785,-0.037119,-0.023402,-0.344514,-0.486317,-0.7457,0.673767,0.140411,0.890918,0.317955,0.162031,-0.310317,-0.190019,-0.050899,0.056342,0.172987,0.425787,0.283543,-0.171566,0.738662,-0.12907,-0.649344
-0.165228,0.725205,0.22723,1.607049,-0.678766,0.260606,0.08219,0.257749,-0.451453,-0.402544,-0.98402,-0.708868,-0.638102,-0.678325,-0.177261,-0.024109,0.149228,0.047808,-0.335214,-0.114473,-0.368773,-0.774189,-0.42645,0.824179,-0.05369,-0.020601,-0.736654,-0.257553,-0.034685,-0.534218,-0.046304,-0.332202,0.21928,0.689299,-1.825043,-0.034323,-0.291306,0.347226,-0.406181,-0.630167,0.172444,-0.543806,-0.7884,-0.34495,0.557944,0.799981,-0.126687,-0.572812,1.259421,-0.295143,-0.507822,-0.966004,0.093907,0.274968,0.592663,-0.277562,0.18045,-0.37441,1.21026,-0.134083,0.010444,0.164999,0.707226,0.235461,-0.378355,0.11327,0.157954,-0.411921,-0.531716,0.685918,-0.290077,0.023386,-0.234708,-0.248754,-0.476955,-0.36925,0.294124,-1.001496,-1.367729,0.213542,-0.462553,0.488829,0.026219,-0.341831,-0.090688,0.37462,-0.741598,-0.004041,-0.27119,0.215593,-0.740295,-0.208657,-0.318092,-0.060718,-0.083226,0.067794,-0.022808,-0.487676,1.366619,0.006995
-0.301734,0.100256,-0.246923,-0.15076,0.492466,-0.645726,-0.977776,-0.647433,0.754971,-0.347127,0.334956,0.227046,-0.113926,-0.221285,0.34023,-0.050834,0.585173,0.013368,-0.422519,0.794975,-0.292539,0.791961,-0.353691,-0.340733,-0.206845,-0.477503,-0.39742,-0.603261,-1.230581,-0.344626,-0.395934,0.870501,0.596631,-0.13627,-1.159085,-0.129597,0.698609,0.231485,0.492922,-1.353173,-1.205622,0.136027,1.370263,0.223974,0.869435,1.890728,-0.873106,0.757065,-0.59172,0.287788,-0.895136,-0.276251,0.908018,-0.167254,-0.19623,-0.495242,0.882851,0.249986,-0.400858,1.198015,-0.046146,-1.11418,-0.319789,-0.21938,-1.146026,0.671255,0.726843,-0.14987,-0.231512,0.357089,-0.01896,0.323784,0.301457,0.208006,0.377851,0.167168,-1.530302,0.234176,0.189149,0.503984,0.302086,-0.107726,0.144995,0.676498,-0.419444,-0.492842,0.161407,1.282327,-0.84672,0.160126,-0.715892,-0.14659,-0.138866,0.159883,-0.31302,0.502187,0.35941,-0.142051,0.563211,-0.221567
-0.15215,0.329476,-0.525707,-0.512214,0.220812,-0.64332,0.15389,0.033497,-0.409077,0.04217,-0.172069,0.426019,0.590418,0.343035,-0.741959,0.015318,-0.728882,-0.241722,-0.082355,0.198312,-0.095922,-0.155339,-0.067996,0.188437,-0.072984,-0.295025,0.133723,0.13791,-0.217495,-0.024453,-0.199968,0.108427,0.329796,-0.512067,-3.805609,0.26846,0.483645,0.317421,-0.227955,0.914785,0.00396,1.007477,-0.465315,0.22586,-0.197612,0.275892,-0.240701,0.303985,1.628029,-0.585085,0.300227,1.10492,0.088468,-0.081918,0.109295,0.094858,0.081067,-0.370599,-0.034706,0.235957,-0.631917,0.190743,-0.062145,-0.123909,0.554889,0.384031,-1.010879,-0.257023,-0.343829,-0.249923,-0.17822,-0.893347,0.059293,0.328069,-0.429575,-0.290662,-0.087242,0.947343,0.85357,-0.185726,0.174602,-0.106818,-0.263528,0.261155,0.348534,-0.143534,0.289033,-0.022315,-0.629776,-0.493007,-0.085282,0.298442,-0.074632,-0.553181,-0.247435,-0.712248,-0.03858,-0.244775,0.032858,-0.012968
0.474463,0.350922,0.085018,0.633823,-0.855839,0.505112,0.736485,-0.509836,-0.621558,-0.04204,-0.153883,0.0774,0.176545,-0.409165,-1.970073,0.443749,-0.122063,-0.331757,-0.637439,-0.509987,-0.536325,-0.39122,-0.167393,0.522748,-0.854988,0.720803,0.16954,-0.559367,0.526744,0.002891,-1.325121,0.338477,0.095229,-1.522059,-0.680411,-0.225925,-0.167097,-0.267726,-0.028669,0.341392,-0.581641,-0.283627,-0.42706,0.269107,0.646124,-0.293943,-0.650456,-0.235893,0.777519,-0.050428,0.191484,0.524943,0.231106,-0.070156,0.825948,-0.471663,0.502083,-0.378579,-0.052858,1.066658,0.17638,-0.337148,0.211786,-0.095129,-0.345926,-0.024036,-0.138054,-0.193683,0.128443,0.334902,-0.359979,-0.454146,0.357445,-0.132735,-0.76139,-0.174414,0.063464,0.485671,-0.108802,0.537993,-0.390408,-0.397552,-0.01165,-0.144153,-0.955637,-0.472233,0.247199,0.571079,-0.868259,0.874496,0.268601,0.712181,0.207066,-0.337651,0.204902,0.05006,0.045951,-0.218604,-0.709134,-0.838099
0.648713,0.047853,-0.571513,-0.781357,0.706063,0.623831,-0.726369,0.231105,0.265564,-0.15134,0.244804,-0.79368,0.226661,-0.392781,0.007012,-0.636632,0.285242,-0.078659,-0.744901,-0.014198,0.124794,-0.38191,-0.140164,-0.261183,-0.422836,-0.219761,0.149405,0.566554,-1.379187,0.471296,0.326671,-0.267946,-0.123181,0.479008,-3.419025,-0.211218,0.264786,-0.355035,-0.266105,-0.079652,-0.137469,0.570489,-0.205206,-0.641765,0.071089,1.357817,-0.760756,0.265882,0.163136,0.359874,0.110408,-0.160888,0.072607,-0.485034,-0.493924,-0.317995,0.117527,-0.189694,-0.503088,-0.468949,-0.397616,0.08287,0.462897,0.362374,-0.832708,0.206328,-0.132812,-0.149189,0.945664,-0.364889,-0.471228,-0.357445,0.372392,0.995331,-0.685707,0.289109,-0.594755,-0.048272,-0.117778,0.316872,0.050157,0.330794,0.611202,0.67144,-0.511418,-0.308047,-0.560901,-0.161729,1.312787,-0.405961,0.278217,-0.092227,0.836225,0.91673,0.529958,-0.305901,-1.176193,-0.195032,0.154765,-0.202632
0.672673,-0.24709,-0.824638,0.589468,0.050466,-0.184651,-0.019603,-0.319077,-0.604679,-0.149908,0.556042,-0.651688,0.025175,-0.242385,0.171767,0.142278,0.089328,0.046741,0.124803,-0.454253,-0.181629,-0.585752,-0.385092,-0.585243,0.403881,-0.437068,-0.276796,0.708955,-0.173169,-0.186381,0.391175,-0.266933,0.477752,0.011124,-4.312473,0.695656,-0.290469,0.340524,-0.158242,-0.13177,-0.043638,0.296087,0.251838,-0.013108,-0.193523,0.675829,0.367082,-0.228756,2.316237,-0.048793,0.35948,0.572723,-0.104267,0.265718,-0.654491,0.157514,-0.52544,-0.159244,-0.157856,0.827699,0.032471,-0.411749,0.629874,-0.98336,1.006899,-0.245355,-0.458024,0.189029,-0.359577,-0.165625,-0.136447,0.135622,0.231668,0.162656,-0.135649,-0.693929,0.02821,0.768612,0.54831,-0.661404,-0.440137,-0.015507,-0.103659,1.232412,-0.000891,-0.369131,0.583312,0.320208,0.466028,-0.066522,-0.563898,0.131736,-0.385225,-0.636008,-0.474347,0.265052,-0.375432,-0.102858,0.113552,-0.253933
-0.120596,-0.160677,-1.170864,-0.128343,0.22389,-0.097052,0.07201,0.251044,0.623004,-0.750682,0.094097,-0.336043,0.141496,-0.070403,0.319322,-0.605256,0.35543,-0.169766,-0.123325,-0.847915,0.666332,0.243268,0.008041,0.445015,0.325938,-0.568596,0.973598,-0.085393,-0.471066,-0.173739,-0.140369,-0.156687,0.281134,0.079901,-3.100361,-0.334386,-0.334737,-0.311638,0.069229,0.693226,-0.3943,-0.35171,-0.152551,-0.334098,0.472821,0.430557,0.351753,0.410628,0.535951,0.360054,-0.298728,0.445843,-0.321398,0.26502,-0.942749,-0.605344,-0.279833,1.022839,-0.190702,-0.143552,0.151216,0.425649,-0.447215,-0.172216,-0.262457,0.406984,-0.07522,-0.368726,0.229831,-0.156434,-0.191443,-0.276825,-0.076306,-0.282438,-0.834059,0.025583,-0.760453,0.146766,0.592378,1.252758,0.110171,-0.297753,-0.367514,0.785067,0.067441,-0.414058,-0.109544,-0.420546,0.422476,-0.450869,0.377255,0.061749,0.724809,0.223782,0.069868,-0.052149,0.256729,0.118587,0.506375,-0.065474
-0.167689,0.440211,0.293786,-0.096846,0.836475,0.511698,-0.147789,-0.121908,0.566324,0.145818,-0.200705,0.1894,-0.153483,-0.064169,-0.002333,0.264892,0.08323,0.392059,-0.120879,0.304128,-0.204024,-0.220787,-0.348297,-0.44519,-0.197048,0.686711,-0.626499,-0.144322,0.458019,-0.242433,0.14002,0.171797,0.315968,-0.613132,-4.512483,0.02844,-0.136366,-0.38663,-0.434609,0.273011,0.242032,0.122139,-0.148446,0.155534,-0.197981,0.642676,-0.1077,0.108879,2.813275,-0.442693,-0.776642,-0.244719,-0.248832,0.258038,-0.666356,0.228212,-0.981369,-0.496672,-0.804475,0.519101,0.40777,0.257613,-0.186387,0.150574,-0.270774,-0.08499,-0.118458,-0.226007,-0.428221,-0.43997,0.001448,-0.333202,0.15503,-0.167518,0.39075,0.009839,0.244689,0.348024,0.415589,0.307284,0.391263,1.218927,0.505158,0.540793,0.634426,-0.38942,0.274725,0.368955,-0.131451,-0.138695,-0.419924,-0.032242,0.107882,0.357673,0.570147,0.421613,-0.811497,0.389297,-0.464168,0.092349
0.063736,-0.181705,0.056944,-0.156496,0.834508,0.17541,-0.296621,0.728457,-0.230254,-0.174406,0.465203,-0.094695,-0.069418,0.512615,0.422399,-0.010103,0.145274,0.535283,-0.34099,0.032903,0.722357,0.026793,0.231737,-0.121427,0.450534,0.117639,0.161323,0.309611,-0.079272,-0.170359,-0.222596,0.026641,0.170119,0.259026,-4.764013,-0.029879,-0.337656,-0.010245,0.085437,0.165526,0.324488,0.279462,0.634037,-0.009144,-0.3086,0.870583,-0.218032,0.046148,2.241906,0.160158,0.768957,-0.478126,0.433766,0.664417,-0.217857,-0.372157,-0.822672,0.264506,-0.249521,-0.103578,0.286948,-0.020061,-0.384352,-0.040847,-0.048879,0.562519,0.198219,0.260798,-0.149943,0.471282,0.374454,0.022257,-0.372188,0.278478,-0.059906,-0.256517,-0.034114,0.416829,0.52068,0.369619,-0.215832,0.028021,-0.380569,0.782604,-0.07311,-0.09279,0.376732,-0.512968,0.120337,-0.4284,-0.057195,0.863787,-0.003873,0.026226,-0.316033,0.199326,0.543827,0.090591,0.46466,0.0229
0.225372,0.516603,-0.499671,1.093809,0.332626,0.38527,0.510553,-0.79761,0.80658,-0.628812,-0.857076,-0.089658,-0.19531,-0.704683,0.296775,0.009894,-0.2418,-0.02186,0.262129,-0.370594,0.164413,0.356563,-0.626101,-0.057417,0.051828,0.194931,-0.613595,-0.039225,-0.129399,-0.82909,-0.548113,-0.034555,-0.767992,0.02521,-1.305783,0.482517,-0.791884,-0.09407,-0.185267,0.065455,0.075311,0.420337,0.775726,-0.813323,0.483194,-0.437837,-0.594,0.838057,-0.316626,-0.670417,-0.094786,-0.223634,-0.030785,0.174244,0.898032,-0.536917,0.441798,-0.220588,-0.430227,0.260961,0.108316,0.473546,-0.335019,1.01782,-0.561526,-0.102475,0.323356,0.388104,-0.281335,0.501527,-0.899495,0.8691,0.037865,0.035491,-0.961999,-0.323149,-1.094774,0.166968,1.398446,0.412978,0.29063,-0.09028,-0.682736,1.200771,0.482275,-1.316242,0.017205,-0.567027,-0.60882,0.14978,0.896361,0.304661,-0.153223,0.602595,0.174532,0.529418,0.621,0.539819,-0.919587,-1.186741
0.222883,-0.001161,-0.224032,0.457189,0.248384,0.207459,-0.668508,0.077199,0.212848,-0.020777,-0.066978,-0.278925,-0.039683,0.12903,-0.033339,-0.175899,-0.131246,-0.305386,-0.631197,0.294019,-0.113044,-0.632428,-0.553147,0.162952,-0.189213,0.216468,-0.415642,0.268029,0.173372,0.478411,-0.224352,0.220712,0.003996,0.151766,-5.086494,0.80994,-0.024639,0.092471,-0.00924,0.499017,-0.008396,0.017183,0.589065,0.086722,-0.086954,0.780638,-0.046893,0.330446,2.690164,-0.337573,0.471785,0.055708,-0.363783,0.185913,-0.541349,-0.096363,-0.260443,0.229684,0.300473,0.320318,-0.113627,-0.008374,-0.186183,-0.598257,-0.073429,0.515152,-0.227977,-0.159979,-0.476628,-0.106754,-0.390885,-0.020584,-0.115269,-0.489727,-0.062879,-0.509379,0.014706,0.487582,0.404349,-0.496186,-0.139038,-0.019356,-0.040152,0.461835,0.143371,-0.219924,-0.048401,-0.167898,0.132293,0.352585,0.159609,0.770686,-0.012608,-0.210517,-0.12721,-0.487336,-0.028258,0.152215,0.401581,0.0692
-0.031247,0.646532,-0.906317,0.477782,-0.345837,0.195371,0.075116,0.181262,0.100947,-0.071428,0.138963,-0.292201,-0.032359,-0.052029,-0.20558,0.576919,0.295345,-0.441628,-0.364506,0.019693,-0.892927,-0.044064,0.693438,0.827026,0.063463,0.697574,-0.229011,-0.00393,0.405359,-0.571628,-0.16614,-0.414719,0.394309,-0.669175,-1.355698,-0.19576,0.178697,0.209029,0.362107,0.313889,-0.44099,-0.328528,-0.530092,0.139722,0.671323,0.509523,0.34787,0.370838,1.036925,-0.196843,-0.160174,0.102269,0.405725,-0.18406,0.058698,-0.885084,-0.006732,-0.507482,0.02116,0.565571,-0.124868,-0.155746,0.891354,-0.243104,-1.041984,0.35338,0.151048,0.022401,-0.432561,0.159451,-0.771985,-0.656318,0.588742,-0.181365,-0.086474,-0.233107,0.385537,0.928801,0.602081,0.994865,-0.092187,-0.105128,0.572827,0.153269,-0.447412,-0.480337,1.044667,0.855151,-0.204667,-0.001504,-0.425814,-0.306798,-0.201623,-0.040343,-0.068818,0.333341,-0.794241,-0.24182,-0.441292,-0.845701
-0.384667,0.314292,-0.746447,-0.075911,0.403317,0.407446,-0.171854,-0.070882,-0.55858,-0.510028,-0.714071,0.119915,-0.290621,0.025967,-0.096754,0.715171,-0.230615,-0.470676,-0.368575,-0.491371,-0.103875,-0.37662,-0.733544,-0.290962,0.091911,-0.270111,-0.6925,0.661595,-0.168763,-0.377799,0.291859,0.113116,-0.59987,0.258842,-0.97035,0.056882,0.210008,-0.670761,-0.596314,0.602997,0.032634,0.413759,-0.233206,0.173337,-0.554313,0.496818,0.349132,-0.403552,0.246046,-0.749004,-0.095954,0.506203,0.318077,-0.248287,0.866558,-0.430873,0.075478,-0.489011,-0.350784,0.557246,-0.144143,-0.441402,-0.247378,0.132635,-0.342811,0.145042,-0.967401,0.005908,-0.888911,0.086511,-0.523977,-0.320212,-0.15925,-0.127707,-0.87504,-0.036414,-0.507495,1.455445,1.089291,-0.442882,-0.228903,0.180025,0.004742,1.264328,0.725963,0.017158,0.347705,-0.472046,0.122429,-0.897996,-0.049918,0.244904,-0.682428,-0.979218,0.346228,0.176376,-0.162256,-0.01533,0.465842,-0.797266
0.17351,0.572267,-0.363233,-0.677328,0.07064,-1.012489,-0.753536,-0.400448,0.028573,-0.895263,1.205112,-0.926562,0.575299,-0.223976,0.447408,-0.246856,-0.524091,-0.379462,-0.153845,0.630739,-0.28777,0.516648,-0.989892,-0.489956,0.220359,0.122786,0.46058,0.81458,-1.051233,-0.625487,0.344593,-0.05233,0.631846,-0.165393,-2.272526,0.056452,0.762538,-0.079157,-0.080088,1.070234,-0.396075,-0.401626,0.506394,-0.164974,1.101989,0.990894,0.190301,1.31836,0.5851,0.437133,-0.026844,0.437161,0.105089,0.030994,0.551092,-0.927937,0.251932,0.49489,0.113249,-0.473248,-0.181987,-0.647652,-0.591931,0.517285,-0.701362,0.515041,0.296984,-0.007566,0.329971,-0.612812,-0.276716,-0.027094,-0.379566,1.739663,-0.322305,0.118386,-0.870866,0.262687,0.620205,-0.393173,0.089598,-0.322313,-0.777689,0.108396,-0.852227,0.415396,-0.051042,0.177515,0.850325,-0.147003,0.278647,0.095236,-0.971195,0.944058,0.106532,-0.354575,0.360918,-0.831652,0.809055,-0.289277
0.245076,0.178077,-0.615205,-0.228833,0.361641,-0.250703,-0.68018,0.073273,-0.187823,0.094011,-0.378903,-0.102113,-0.029333,0.564747,-0.805843,-0.326493,-0.067439,0.730377,0.013946,0.401835,-0.229284,0.014936,0.216121,-0.751555,0.529748,-0.248731,-0.625241,0.259378,-0.328375,-0.461231,0.045838,0.095505,0.439518,-0.427509,-4.790337,0.308826,-0.041863,-0.132024,-0.084172,0.344497,-0.103087,-0.041321,-0.100119,0.110124,-0.316488,0.836055,-0.179964,0.029325,2.901211,-0.631762,-0.238313,-0.178173,-0.383233,0.13143,-1.055406,-0.156075,-0.428924,-0.235558,-0.145559,0.07667,0.366442,0.366527,-0.478211,-0.31,0.380301,0.101964,-0.442903,-0.420822,-0.260716,-0.139723,-0.101352,-0.107105,-0.178231,0.130513,-0.628211,0.279802,0.179174,0.204835,-0.10413,0.133192,0.033474,0.567528,0.149629,0.576497,0.056186,0.325729,0.323678,0.246499,0.241321,-0.46839,-0.179943,0.13318,-0.155185,-0.251492,-0.355631,-0.131206,-0.205315,0.049992,0.233232,0.294746
-1.186633,0.880318,-0.40812,-0.845609,0.412873,-0.093485,0.374467,0.314483,-0.725189,0.540713,0.008944,-0.467882,0.972639,0.741823,-1.534133,-0.451828,-0.144794,0.07978,0.523689,-0.865153,-0.295698,0.195987,0.099421,-0.645201,0.235199,0.12653,0.426618,0.502397,-0.927295,-0.783342,-0.253644,0.744286,0.143802,-0.552076,-3.860309,0.500125,0.327125,0.084585,-0.423579,-0.340069,0.260855,-1.016136,0.211777,0.120315,-0.646079,-0.383105,0.087998,-0.004124,1.521076,0.305258,0.166915,0.79216,-0.718978,0.682456,-1.453023,0.331055,0.129738,-0.801793,-0.58806,-0.313256,0.040691,-0.833109,0.723506,-0.854484,0.339828,-0.072841,-0.653296,0.288337,-0.244628,-0.014084,0.565243,0.668424,0.011256,0.45673,-0.120672,0.147251,0.16941,-0.533092,0.031474,-0.615796,-0.557627,0.424451,-0.95771,0.927529,-0.216726,0.302811,-1.082513,-0.595326,0.11173,-0.219261,0.727063,-0.182426,0.722257,-0.002106,-0.18117,0.564718,-1.21943,-0.441624,-0.807694,-0.149083
-0.171308,0.219106,-0.269235,0.064292,0.746792,0.182416,-0.435333,-0.219081,0.369347,-0.193443,-0.383573,-0.000273,-0.809574,0.240751,0.144864,-0.125582,-0.249703,0.336624,-0.288878,-0.251415,-0.00948,0.261659,0.277667,-0.262826,0.245129,0.200538,-0.695905,0.153688,-0.232919,-0.592947,0.327035,-0.134497,0.247959,0.170804,-4.453857,0.333337,-0.15569,-0.421717,-0.390215,0.312494,-0.036872,0.613302,0.094791,0.088577,-0.290123,1.455328,-0.147595,-0.277041,2.386217,-0.051355,-0.167517,-0.790337,-0.239098,0.164532,-0.595884,-0.589998,-0.701655,-0.326433,-0.332272,0.123588,0.247185,-0.211321,-0.2677,-0.119455,-0.399486,-0.112853,-0.034948,-0.381754,0.100212,-0.01747,-0.345738,-0.008656,-0.153801,0.232753,0.009226,-0.288403,0.252328,0.379765,0.048133,0.075003,0.020753,0.437427,0.253972,1.432566,0.353222,0.069881,0.527524,-0.152584,0.100165,-0.495979,-0.244567,-0.106856,-0.111996,-0.03552,-0.141055,0.41126,-0.574566,0.421405,-0.149592,-0.121794
0.158492,0.618065,-0.481006,-0.271853,-0.60313,0.153729,0.226977,-0.15982,-0.385916,-0.479266,0.332789,-0.336004,0.628334,0.428966,-0.221058,0.754548,-0.153316,0.011771,-0.27802,0.090581,0.237421,-0.168233,-0.077847,0.833776,-0.555324,0.28508,-0.236458,-0.142028,0.003129,-0.212909,-1.144704,0.300983,0.112173,-0.732829,-1.997836,-0.364914,0.36479,-0.300192,0.246181,-0.410561,-0.275393,-0.220788,-0.250699,0.455058,0.153367,0.719153,-0.400367,0.224661,0.705335,0.313256,0.449798,0.536097,0.31719,-0.778186,-0.512945,-0.087632,0.459259,0.101432,-0.128872,0.534509,-0.588364,-0.392782,-0.475959,0.85305,-0.90336,0.359913,-0.411165,0.350622,-0.058856,0.436142,-0.385757,-0.998228,-0.107563,0.114203,-0.140337,-0.422362,0.255375,0.731489,0.447271,0.325418,-0.053391,-0.194108,-0.284131,0.011953,-0.136702,0.473624,-0.565649,-0.07487,-0.50553,-0.473946,1.137008,-0.077181,0.314212,-0.480228,0.020133,0.096858,0.034823,-0.446043,-0.585358,-1.006859
